time,q7,dq7,ddq7,q7_tau_J_compensate,CV,Dahl,Stribeck,LuGre,SVM,Light_Transformer,PINN,NNFM
33.578,0.851454,-0.0012513,0,-0.125577,-0.153745144,0.168743018,-0.078398952,-0.076240651,-0.177783202,-0.303325806,-0.113695715,-0.135284217
33.582,0.851453,-0.00139254,0,-0.118252,-0.154033191,0.16740605,-0.083115542,-0.076242168,-0.228057637,-0.302984913,-0.114731246,-0.124911146
33.586,0.851451,-0.000449366,0,-0.138394,-0.152109667,0.166976793,-0.044957504,-0.07625952,-0.23708065,-0.302596966,-0.115104228,-0.125147802
33.592,0.851455,0.000921783,0,-0.177761,0.153073122,0.167095397,0.06631455,-0.074188374,-0.24249131,-0.014266792,-0.115202069,-0.18049648
33.596,0.851454,0.000262745,0,-0.164944,0.15172907,0.167129162,0.034080312,-0.075507253,-0.198185786,-0.014608378,-0.116297999,-0.165902709
33.6,0.851454,0.000840155,0,-0.171353,0.152906648,0.167237094,0.063033208,-0.074125524,-0.195319274,-0.014985898,-0.116840044,-0.171357295
33.606,0.851451,-0.000990607,0,-0.138394,-0.153213483,0.16629142,-0.068982795,-0.075795557,-0.211347886,-0.301312381,-0.118514929,-0.12440115
33.61,0.851453,5.71E-05,0,-0.158535,0.151309674,0.166298819,0.017579998,-0.075747538,-0.159993903,-0.015698123,-0.118775806,-0.147859098
33.614,0.851451,-0.000799748,0,-0.138394,-0.152824242,0.165538058,-0.061357716,-0.075781377,-0.196478026,-0.300682287,-0.119891524,-0.148787542
33.618,0.851454,0.000707021,0,-0.171353,0.152635133,0.165630384,0.057369914,-0.074223835,-0.238671702,-0.01635743,-0.119834096,-0.151806237
33.624,0.851451,-0.000958469,0,-0.138393,-0.15314794,0.16472095,-0.067747457,-0.075621235,-0.199826654,-0.300037352,-0.121263667,-0.136222609
33.628,0.851454,-7.78E-06,0,-0.164944,-0.15120909,0.164713593,-0.010746268,-0.075702817,-0.193019669,-0.299686565,-0.121404271,-0.134923266
33.632,0.85145,-0.000986803,0,-0.144802,-0.153205725,0.163780533,-0.068837519,-0.07561265,-0.199201097,-0.299314761,-0.122439449,-0.118965593
33.638,0.851452,0.000762543,0,-0.18417,0.152748365,0.163881909,0.059782577,-0.073934577,-0.224736603,-0.017517675,-0.122160328,-0.185322366
33.642,0.85145,0.000824929,0,-0.177761,0.152875596,0.163991467,0.062406025,-0.073636125,-0.210201545,-0.017846849,-0.122735814,-0.171679733
33.646,0.851453,0.00167776,0,-0.197903,0.154614873,0.164214041,0.091974994,-0.071648073,-0.200416346,-0.018216898,-0.122998599,-0.176453142
33.652,0.851447,-0.000678378,0,-0.151211,-0.152576718,0.163573827,-0.056094165,-0.074954571,-0.212568707,-0.298102769,-0.124844747,-0.127924571
33.656,0.85145,-4.15E-05,0,-0.171352,-0.151277859,0.163534757,-0.015784799,-0.075013477,-0.185949266,-0.297781433,-0.12524993,-0.145874708
33.66,0.851446,-0.0013974,0,-0.138393,-0.154043102,0.162219382,-0.083273638,-0.074959971,-0.217425375,-0.297429339,-0.126572962,-0.133099296
33.666,0.851451,0.000444968,0,-0.18417,0.152100698,0.162279479,0.044723885,-0.073982594,-0.168096926,-0.019456981,-0.126314342,-0.188559895
33.67,0.851452,0.000593362,0,-0.190578,0.152403335,0.16235957,0.052169506,-0.073550338,-0.211322414,-0.01978631,-0.126889453,-0.175786945
33.674,0.851446,-0.000685719,0,-0.164944,-0.152591689,0.161716992,-0.056423239,-0.074726371,-0.176300141,-0.296487959,-0.128191059,-0.134823031
33.68,0.851452,0.000964781,0,-0.204311,0.153160813,0.161847955,0.067991523,-0.072589098,-0.188627287,-0.020462177,-0.128120804,-0.157077287
33.684,0.851453,0.000835692,0,-0.204311,0.152897547,0.161961247,0.062849883,-0.07267778,-0.203495517,-0.020827396,-0.128977955,-0.18249454
33.688,0.851449,0.000518355,0,-0.190578,0.152250365,0.162031438,0.048512272,-0.073221346,-0.208251314,-0.021224468,-0.13001942,-0.19297896
33.694,0.851445,-0.000155357,0,-0.171352,-0.151510061,0.161886037,-0.026477741,-0.074289019,-0.182798849,-0.295410884,-0.131258517,-0.136257892
33.698,0.851442,-0.00138017,0,-0.144802,-0.154007963,0.160595037,-0.082711936,-0.074259741,-0.195990285,-0.295101657,-0.13270657,-0.158198072
33.702,0.851442,-0.00126897,0,-0.144802,-0.15378118,0.159413908,-0.079002467,-0.07424462,-0.156242367,-0.294750456,-0.13340303,-0.144633136
33.708,0.851447,0.00087862,0,-0.190578,0.152985095,0.159535951,0.06459604,-0.072293495,-0.204180216,-0.02249653,-0.133038345,-0.187119017
33.712,0.851444,-0.000321579,0,-0.164944,-0.151849057,0.159237847,-0.037754355,-0.074079809,-0.201027419,-0.294081764,-0.134254828,-0.17932485
33.716,0.851447,0.000320491,0,-0.190578,0.151846838,0.159282441,0.037688795,-0.073371776,-0.185049928,-0.023111214,-0.134575479,-0.170463531
33.722,0.851445,-0.000168772,0,-0.177761,-0.15153742,0.159126142,-0.027511417,-0.074025257,-0.181538953,-0.293464033,-0.135456978,-0.167980382
33.726,0.851446,0.000162349,0,-0.18417,0.151524321,0.159148757,0.027020219,-0.073667121,-0.226672505,-0.023744814,-0.135952115,-0.184380065
33.73,0.851447,0.0010555,0,-0.204311,0.153345826,0.159295755,0.071423535,-0.071622453,-0.201432444,-0.024089736,-0.136201008,-0.186189913
33.736,0.851438,-0.00104736,0,-0.151211,-0.153329225,0.158325748,-0.071121171,-0.073731021,-0.207514194,-0.292630118,-0.137901966,-0.158529105
33.74,0.851438,-0.00112106,0,-0.151211,-0.15347953,0.157291352,-0.073821046,-0.073728817,-0.167721052,-0.292316776,-0.138549452,-0.144162429
33.744,0.851442,0.000146012,0,-0.190579,0.151491003,0.157312064,0.025739271,-0.073443933,-0.185924956,-0.025038187,-0.138468198,-0.205225697
33.75,0.851441,0.000122382,0,-0.18417,0.151442811,0.157329419,0.023794841,-0.073467813,-0.175976212,-0.025372361,-0.13901559,-0.209390956
33.754,0.851441,5.44E-05,0,-0.177761,0.151304168,0.157337133,0.01728204,-0.073598755,-0.175705307,-0.025738616,-0.139592047,-0.195863583
33.758,0.851444,0.00157266,0,-0.21072,0.15440053,0.157560107,0.088804863,-0.070249442,-0.210001348,-0.026123709,-0.139424882,-0.188252015
33.764,0.851441,-0.000321456,0,-0.177761,-0.151848806,0.157264375,-0.037746948,-0.073367782,-0.168426815,-0.290976132,-0.140922442,-0.164488037
33.768,0.851444,0.000682236,0,-0.204312,0.152584586,0.157361173,0.056267291,-0.071841293,-0.171293892,-0.026848485,-0.141061974,-0.162727192
33.772,0.85144,-0.000747945,0,-0.171353,-0.152718594,0.15667361,-0.059155636,-0.073200582,-0.190037189,-0.290431695,-0.142381432,-0.172255288
33.778,0.85144,-0.000734007,0,-0.171353,-0.152690169,0.15600065,-0.058552186,-0.07319614,-0.171827523,-0.290125287,-0.142975521,-0.16853006
33.782,0.851442,0.000815358,0,-0.197903,0.152856077,0.156117776,0.06200922,-0.071396137,-0.149268138,-0.027783478,-0.142806298,-0.193014691
33.786,0.851437,-0.0011748,0,-0.158536,-0.153589129,0.155042995,-0.075738549,-0.073035708,-0.19751174,-0.289524285,-0.144298311,-0.189800746
33.79,0.851439,0.000427302,0,-0.190579,0.15206467,0.155104952,0.043776298,-0.072096267,-0.204416502,-0.028391671,-0.144035871,-0.183344504
33.796,0.851439,0.000574953,0,-0.197903,0.152365792,0.155188268,0.051290043,-0.071674737,-0.211043292,-0.028728065,-0.144455731,-0.183929754
33.8,0.851441,0.00137451,0,-0.223538,0.15399642,0.155387285,0.082526678,-0.069825302,-0.192632272,-0.029100145,-0.144616687,-0.210622474
33.806,0.851435,-0.0012015,0,-0.164944,-0.153643581,0.154291182,-0.076676061,-0.072559158,-0.209095496,-0.288480023,-0.146449539,-0.149021095
33.81,0.851434,-0.00117826,0,-0.158536,-0.153596185,0.153220839,-0.075860596,-0.072554532,-0.182703552,-0.288184819,-0.146988875,-0.160042961
33.814,0.851438,0.00029013,0,-0.197904,0.151784919,0.153263655,0.035824512,-0.071921138,-0.167137474,-0.030088049,-0.146747887,-0.210932515
33.82,0.85144,0.000835717,0,-0.210721,0.152897598,0.153386935,0.062850911,-0.070639357,-0.229255172,-0.030427746,-0.146964566,-0.209182984
33.824,0.851439,0.000778331,0,-0.204312,0.152780564,0.153501613,0.060454908,-0.070596559,-0.151179767,-0.030806165,-0.147534072,-0.208369033
33.828,0.851438,0.0014649,0,-0.223539,0.154180763,0.153717211,0.085442309,-0.068981814,-0.196839696,-0.031206298,-0.147806667,-0.200719268
33.832,0.851437,0.000504131,0,-0.204313,0.152221356,0.153791253,0.047795418,-0.070759548,-0.203670652,-0.031623443,-0.148940439,-0.214759644
33.838,0.851432,-0.00124841,0,-0.158536,-0.15373925,0.152659386,-0.078299862,-0.071786945,-0.190715225,-0.286664872,-0.150459187,-0.154880906
33.842,0.851431,-0.000566151,0,-0.171354,-0.152347841,0.152148342,-0.050865518,-0.071762767,-0.179228892,-0.286366332,-0.15071296,-0.156688242
33.846,0.851438,0.00178288,0,-0.237272,0.154829256,0.152414175,0.095046034,-0.067961747,-0.204053118,-0.032670379,-0.150113086,-0.209885873
33.852,0.851432,-0.000108463,0,-0.184171,-0.151414425,0.152316363,-0.022589328,-0.071437242,-0.212432839,-0.285770869,-0.151611951,-0.184556204
33.856,0.851433,0.00053954,0,-0.197904,0.15229357,0.152396681,0.049565596,-0.070227813,-0.208390116,-0.033338103,-0.15189319,-0.185092308
33.86,0.851435,0.000635394,0,-0.210722,0.152489056,0.152491195,0.054136861,-0.069905431,-0.174905497,-0.033692498,-0.152425523,-0.196473006
33.866,0.851433,-0.000414552,0,-0.19058,-0.152038667,0.152117239,-0.043082959,-0.071180661,-0.193876599,-0.284956127,-0.153524718,-0.163179392
33.87,0.851436,0.000787796,0,-0.223539,0.152799867,0.152234737,0.060855188,-0.069439929,-0.184557368,-0.03439322,-0.153554049,-0.184491589
33.874,0.851435,0.000757033,0,-0.217131,0.152737128,0.152347519,0.059546542,-0.069349028,-0.200370188,-0.034763023,-0.154231107,-0.206463487
33.884,0.851433,8.34E-05,0,-0.197905,0.151363311,0.152359931,0.02027633,-0.070699143,-0.183857746,-0.035158434,-0.155251398,-0.224379917
33.888,0.851432,-0.000629814,0,-0.190581,-0.152477676,0.151792084,-0.053878819,-0.07084513,-0.190609887,-0.283961434,-0.156260397,-0.157815534
33.894,0.851432,0.000566909,0,-0.22354,0.152349386,0.151876901,0.050902181,-0.069596378,-0.181282455,-0.035888141,-0.156338075,-0.215348688
33.898,0.851432,0.00073798,0,-0.217131,0.152698271,0.151987222,0.058724688,-0.069105327,-0.184445568,-0.036264457,-0.156952009,-0.214877326
33.904,0.851426,-0.00104725,0,-0.177763,-0.153329001,0.151044381,-0.071117078,-0.070595178,-0.185366901,-0.283206194,-0.158495808,-0.168196411
33.908,0.851426,-0.00110971,0,-0.171355,-0.153456383,0.150048978,-0.073410673,-0.070599939,-0.156071565,-0.282916732,-0.159133838,-0.165554744
33.912,0.851428,-0.000267147,0,-0.190581,-0.151738047,0.149810279,-0.034365015,-0.070588587,-0.180308581,-0.282601979,-0.159226337,-0.175966735
33.918,0.851429,0.000226021,0,-0.210723,0.151654174,0.149844739,0.031633428,-0.070091979,-0.132487139,-0.037510924,-0.159429278,-0.229412743
33.922,0.851427,0.000665594,0,-0.217131,0.152550646,0.149946184,0.055517543,-0.069068156,-0.190507851,-0.037834853,-0.159683735,-0.213852495
33.926,0.851427,0.000702721,0,-0.217131,0.152626363,0.150053185,0.05717979,-0.068853154,-0.1774866,-0.038200089,-0.160168581,-0.227791566
33.932,0.851422,-0.000846715,0,-0.184172,-0.152920027,0.149296625,-0.063301907,-0.070262317,-0.173624281,-0.281571522,-0.161419228,-0.173995519
33.936,0.851422,-0.000704099,0,-0.184173,-0.152629174,0.148669357,-0.057240771,-0.070257086,-0.164736198,-0.281296129,-0.161807018,-0.178994785
33.94,0.851422,-0.000957193,0,-0.177764,-0.153145338,0.147818709,-0.067698031,-0.070265137,-0.166558127,-0.280996175,-0.162294879,-0.177592666
33.946,0.851427,0.00112924,0,-0.229949,0.153496213,0.147994141,0.074115619,-0.067794398,-0.156995653,-0.039408053,-0.161613491,-0.225047476
33.952,0.851421,-0.00102552,0,-0.171355,-0.153284685,0.147085185,-0.070304611,-0.070047542,-0.18544078,-0.280435341,-0.162975946,-0.192621508
33.956,0.851421,-0.00110004,0,-0.171355,-0.153436662,0.14611366,-0.073059517,-0.070054319,-0.173657579,-0.280142884,-0.163261445,-0.182277567
33.96,0.851423,-0.000421092,0,-0.190582,-0.152052005,0.145743185,-0.043439613,-0.07003322,-0.177476274,-0.279835916,-0.163088702,-0.175639086
33.966,0.851425,0.000297203,0,-0.210723,0.151799344,0.14579026,0.036265027,-0.069381326,-0.211994871,-0.040454062,-0.162865791,-0.226285091
33.97,0.851425,0.00029033,0,-0.210723,0.151785327,0.145836227,0.035837022,-0.069336444,-0.18958589,-0.040751096,-0.163019286,-0.21405237
33.984,0.85142,8.36E-05,0,-0.210723,0.151363719,0.145849457,0.020295642,-0.069739985,-0.186885158,-0.041088839,-0.163303575,-0.217780158
33.988,0.85142,0.000206718,0,-0.204315,0.151614807,0.145882168,0.030290147,-0.069447402,-0.174328784,-0.041451709,-0.163471041,-0.216055452
33.992,0.851423,0.00156124,0,-0.237274,0.15437724,0.146129142,0.088454058,-0.066517938,-0.189916385,-0.041831083,-0.163081584,-0.218121311
33.998,0.851417,-0.00130065,0,-0.177764,-0.153845789,0.144984764,-0.080074587,-0.069604984,-0.176097301,-0.27845932,-0.164748947,-0.168692068
34.002,0.851415,-0.0015388,0,-0.164947,-0.154331476,0.143636954,-0.087760982,-0.069653811,-0.182574351,-0.278192549,-0.165107871,-0.173853248
34.008,0.851424,0.00129976,0,-0.243682,0.153843974,0.143846882,0.080044638,-0.066756752,-0.175908684,-0.04280784,-0.163914019,-0.227140178
34.012,0.85142,0.00131235,0,-0.243682,0.15386965,0.144058434,0.080467388,-0.06647998,-0.19195262,-0.043153443,-0.164172396,-0.224919462
34.016,0.851418,0.000888444,0,-0.229949,0.15300513,0.144201372,0.064990376,-0.067110834,-0.189702098,-0.043539957,-0.164772023,-0.210807262
34.022,0.851418,0.000357433,0,-0.229949,0.151922178,0.144258802,0.039870583,-0.068090505,-0.194208076,-0.043945196,-0.165495987,-0.217164867
34.026,0.851413,-0.00146875,0,-0.190582,-0.154188615,0.142976038,-0.085564513,-0.068899821,-0.17717199,-0.276991722,-0.166877769,-0.187975956
34.03,0.851417,8.19E-05,0,-0.22354,0.151360252,0.142989347,0.020130994,-0.06863751,-0.179322235,-0.044695646,-0.166624495,-0.194029741
34.036,0.851417,-0.00234059,0,-0.229949,-0.155966658,0.140955405,-0.10993128,-0.069187366,-0.179997351,-0.276472835,-0.168229695,-0.194294942
34.04,0.851411,-0.0022209,0,-0.204314,-0.155722561,0.139041023,-0.106914904,-0.06916733,-0.170392348,-0.276206536,-0.168723334,-0.186097575
34.044,0.851413,-0.000528662,0,-0.229949,-0.152271385,0.138588794,-0.049026842,-0.06886131,-0.171068516,-0.27593211,-0.168449514,-0.172448131
34.05,0.851412,-0.000366577,0,-0.22354,-0.151940826,0.138275784,-0.0403973,-0.068860531,-0.182882191,-0.275665692,-0.16892661,-0.188418984
34.054,0.851413,-0.000136529,0,-0.229949,-0.151471663,0.138159351,-0.024972992,-0.068863508,-0.145331333,-0.275407352,-0.169392667,-0.188378048
34.06,0.851413,5.53E-05,0,-0.229949,0.151306003,0.138168739,0.017381886,-0.068743417,-0.146688724,-0.046313298,-0.169915313,-0.232132876
34.064,0.851409,-0.0014207,0,-0.197905,-0.154090621,0.136957681,-0.084027898,-0.068932644,-0.177466951,-0.274957451,-0.171234533,-0.232129256
34.068,0.851412,-0.000410894,0,-0.22354,-0.152031207,0.136609117,-0.042882529,-0.068855287,-0.193255945,-0.274728333,-0.171324321,-0.195067035
34.074,0.851409,-0.000343576,0,-0.22354,-0.151893918,0.136318068,-0.039062587,-0.068855071,-0.146246794,-0.274498216,-0.171855321,-0.204825022
34.078,0.851411,0.000750212,0,-0.25009,0.152723217,0.136447539,0.059253335,-0.067209939,-0.168440355,-0.047215011,-0.17192261,-0.237762147
34.082,0.85141,0.000581351,0,-0.243681,0.15237884,0.136547753,0.051596974,-0.067427571,-0.176778323,-0.047487687,-0.172668939,-0.231773821
34.086,0.85141,0.000823103,0,-0.25009,0.152871872,0.136689514,0.062330474,-0.066790027,-0.171836224,-0.047809865,-0.173291672,-0.228574414
34.092,0.851407,-0.00036295,0,-0.223539,-0.151933429,0.136381953,-0.040188977,-0.068426066,-0.188823271,-0.273767447,-0.174646663,-0.209466725
34.096,0.851405,-0.00143863,0,-0.197905,-0.154127187,0.135164376,-0.084604223,-0.068520169,-0.192242313,-0.273557716,-0.175920397,-0.212853517
34.1,0.851404,-0.00104635,0,-0.204313,-0.153327166,0.134283136,-0.07108358,-0.06846606,-0.194384619,-0.273323134,-0.176396657,-0.212759317
34.106,0.851405,0.00075617,0,-0.237272,0.152735368,0.134416012,0.059509507,-0.066781765,-0.197469193,-0.048884638,-0.17613523,-0.240552428
34.11,0.851406,0.000731661,0,-0.250089,0.152685384,0.13454443,0.058450141,-0.066685425,-0.210154098,-0.049169674,-0.17674735,-0.235811083
34.114,0.851405,0.000652956,0,-0.243681,0.152524872,0.134658904,0.054942975,-0.066710826,-0.196216293,-0.049504819,-0.177460997,-0.238293196
34.12,0.851397,-0.00594896,0,-0.210721,-0.163325622,0.129658869,-0.174753039,-0.07144067,-0.19388944,-0.272520346,-0.181204698,-0.21350382
34.124,0.851398,-0.00337988,0,-0.223539,-0.158086202,0.126875158,-0.133006514,-0.069360683,-0.174777393,-0.272297931,-0.180654566,-0.215069229
34.128,0.851396,-0.00278149,0,-0.210721,-0.156865836,0.124610217,-0.120343794,-0.069051152,-0.157635763,-0.272066012,-0.180969583,-0.213274036
34.134,0.851401,0.000224777,0,-0.250089,0.151651637,0.12465316,0.03154813,-0.067978763,-0.164027878,-0.05060516,-0.18010054,-0.241795949
34.138,0.851403,0.000815497,0,-0.269315,0.152856361,0.124808901,0.062014997,-0.066645659,-0.186243135,-0.050905714,-0.180409445,-0.238845265
34.142,0.8514,-6.44E-05,0,-0.24368,-0.151324562,0.124756904,-0.018363369,-0.068268249,-0.146054394,-0.271472223,-0.181524331,-0.20425477
34.148,0.851395,-0.000221597,0,-0.237271,-0.151645152,0.124578024,-0.03132931,-0.06826635,-0.206560917,-0.271268568,-0.182330292,-0.210945503
34.152,0.851396,0.0002079,0,-0.250088,0.151617218,0.124617753,0.030373654,-0.067808841,-0.182264356,-0.051777948,-0.182860855,-0.252875103
34.156,0.851395,-0.000467114,0,-0.237271,-0.152145863,0.124240899,-0.04589135,-0.068224847,-0.172466052,-0.270875042,-0.183935178,-0.244048062
34.162,0.85139,-0.00320478,0,-0.229946,-0.1577291,0.12165939,-0.129455195,-0.069140117,-0.21325314,-0.270664635,-0.185937597,-0.225642226
34.166,0.851389,-0.0022235,0,-0.229946,-0.155727863,0.119887333,-0.106981375,-0.068656561,-0.143182781,-0.270455145,-0.186187516,-0.217625994
34.17,0.851387,-0.00228334,0,-0.21072,-0.155849902,0.118080926,-0.108499491,-0.068713847,-0.166265872,-0.270247844,-0.186868613,-0.232736764
34.176,0.851393,-0.00256542,0,-0.269314,-0.15642518,0.116066583,-0.115370456,-0.068886474,-0.194069968,-0.270036621,-0.1875381,-0.214678114
34.18,0.85139,-0.000931164,0,-0.276638,-0.153092254,0.115341579,-0.066683328,-0.068438655,-0.176976303,-0.269860329,-0.18743639,-0.225696784
34.184,0.851389,-9.49E-05,0,-0.276638,-0.151386764,0.115267914,-0.021363052,-0.068421678,-0.210734342,-0.269710194,-0.187822422,-0.234113782
34.188,0.851388,-0.00306761,0,-0.276638,-0.157449354,0.112887468,-0.12658764,-0.069235227,-0.199300319,-0.269567806,-0.190061415,-0.230119718
34.194,0.85138,-0.00748909,0,-0.229945,-0.166466587,0.107133945,-0.193447944,-0.073528714,-0.154670903,-0.269430812,-0.193052203,-0.239070541
34.198,0.851385,-0.00302059,0,-0.276637,-0.15735346,0.104869389,-0.12558654,-0.06971569,-0.210044398,-0.269310517,-0.191871334,-0.241888613
34.204,0.851381,-0.000648703,0,-0.289454,-0.152516198,0.104387748,-0.054748587,-0.069017613,-0.192326778,-0.269215339,-0.19173225,-0.244508167
34.208,0.851376,-0.00419886,0,-0.283045,-0.159756442,0.101276672,-0.148200034,-0.070697618,-0.214183178,-0.269124254,-0.19442594,-0.251157412
34.214,0.851373,-0.00152997,0,-0.289454,-0.154313468,0.100158176,-0.087486881,-0.069268722,-0.163412317,-0.269058862,-0.194344915,-0.251609424
34.222,0.851367,-0.000763326,0,-0.283045,-0.152749962,0.099602839,-0.059816059,-0.069179803,-0.176913962,-0.269007941,-0.195224675,-0.257143699
34.228,0.851358,-0.00754047,0,-0.322412,-0.166571372,0.094130183,-0.194013281,-0.074237805,-0.172734738,-0.268940399,-0.19961362,-0.26280509
34.232,0.851347,-0.00526118,0,-0.302271,-0.161922954,0.090401996,-0.165116146,-0.072295155,-0.179097453,-0.268917043,-0.200027501,-0.270609378
34.238,0.851323,-0.0103861,0,-0.394739,-0.172374793,0.083162301,-0.220833134,-0.077901914,-0.199584508,-0.268888325,-0.203913429,-0.276982899
